Temperature,Emean,Cv,Mabsmean,X
1.82400000e+03,-1.26962719e+00,-1.93651718e-04,5.27264254e-01,-6.08876952e-02
1.82500000e+03,-1.26977534e+00,-1.93480793e-04,5.27430137e-01,-6.08887825e-02
1.82600000e+03,-1.26981380e+00,-1.93318578e-04,5.27552026e-01,-6.08988149e-02
1.82700000e+03,-1.26988506e+00,-1.93117980e-04,5.27698413e-01,-6.08910079e-02
1.82800000e+03,-1.26995624e+00,-1.92928459e-04,5.27828228e-01,-6.08933245e-02
1.82900000e+03,-1.27001640e+00,-1.92739529e-04,5.27936031e-01,-6.08920872e-02
1.83000000e+03,-1.27010383e+00,-1.92546364e-04,5.28060109e-01,-6.08821836e-02
1.83100000e+03,-1.27016384e+00,-1.92363522e-04,5.28162206e-01,-6.08795436e-02
1.83200000e+03,-1.27019651e+00,-1.92172347e-04,5.28245087e-01,-6.08712818e-02
1.83300000e+03,-1.27025641e+00,-1.91972103e-04,5.28346972e-01,-6.08557823e-02
1.83400000e+03,-1.27032715e+00,-1.91780648e-04,5.28470556e-01,-6.08441263e-02
1.83500000e+03,-1.27037057e+00,-1.91593755e-04,5.28574932e-01,-6.08411884e-02
1.83600000e+03,-1.27033769e+00,-1.91398418e-04,5.28660131e-01,-6.08335435e-02
1.83700000e+03,-1.27039739e+00,-1.91179713e-04,5.28772455e-01,-6.08179051e-02
1.83800000e+03,-1.27048422e+00,-1.90988879e-04,5.28884657e-01,-6.08106770e-02
1.83900000e+03,-1.27061446e+00,-1.90805315e-04,5.29010332e-01,-6.08021419e-02
1.84000000e+03,-1.27070652e+00,-1.90638954e-04,5.29116848e-01,-6.07997767e-02
1.84100000e+03,-1.27083650e+00,-1.90457729e-04,5.29239544e-01,-6.07897592e-02
1.84200000e+03,-1.27091205e+00,-1.90292397e-04,5.29351249e-01,-6.07859854e-02
1.84300000e+03,-1.27097124e+00,-1.90109085e-04,5.29454693e-01,-6.07793797e-02
1.84400000e+03,-1.27100868e+00,-1.89921149e-04,5.29558026e-01,-6.07701898e-02
1.84500000e+03,-1.27099729e+00,-1.89726835e-04,5.29604336e-01,-6.07643908e-02
1.84600000e+03,-1.27101842e+00,-1.89517928e-04,5.29691224e-01,-6.07399532e-02
1.84700000e+03,-1.27108284e+00,-1.89318314e-04,5.29786140e-01,-6.07264224e-02
1.84800000e+03,-1.27110931e+00,-1.89133451e-04,5.29862013e-01,-6.07166324e-02
1.84900000e+03,-1.27113034e+00,-1.88936907e-04,5.29889129e-01,-6.07032024e-02
1.85000000e+03,-1.27117838e+00,-1.88738605e-04,5.29943243e-01,-6.06757407e-02
1.85100000e+03,-1.27130200e+00,-1.88546231e-04,5.30056726e-01,-6.06513869e-02
1.85200000e+03,-1.27138229e+00,-1.88381267e-04,5.30145788e-01,-6.06465970e-02
1.85300000e+03,-1.27144091e+00,-1.88202470e-04,5.30226659e-01,-6.06348125e-02
1.85400000e+03,-1.27145092e+00,-1.88017612e-04,5.30269687e-01,-6.06224897e-02
1.85500000e+03,-1.27146092e+00,-1.87817964e-04,5.30350404e-01,-6.05977960e-02
1.85600000e+03,-1.27140086e+00,-1.87617879e-04,5.30398707e-01,-6.05852750e-02
1.85700000e+03,-1.27131395e+00,-1.87397368e-04,5.30430802e-01,-6.05642182e-02
1.85800000e+03,-1.27127018e+00,-1.87171376e-04,5.30425188e-01,-6.05393644e-02
1.85900000e+03,-1.27118881e+00,-1.86956232e-04,5.30408822e-01,-6.05054411e-02
1.86000000e+03,-1.27119892e+00,-1.86732805e-04,5.30408602e-01,-6.04693040e-02
1.86100000e+03,-1.27123589e+00,-1.86534929e-04,5.30467491e-01,-6.04353921e-02
1.86200000e+03,-1.27122449e+00,-1.86345781e-04,5.30507519e-01,-6.04171109e-02
1.86300000e+03,-1.27122383e+00,-1.86142527e-04,5.30534085e-01,-6.03941699e-02
1.86400000e+03,-1.27116416e+00,-1.85941954e-04,5.30552575e-01,-6.03679779e-02
1.86500000e+03,-1.27112064e+00,-1.85725580e-04,5.30563003e-01,-6.03399252e-02
1.86600000e+03,-1.27106645e+00,-1.85513697e-04,5.30525188e-01,-6.03094484e-02
1.86700000e+03,-1.27096947e+00,-1.85297888e-04,5.30447242e-01,-6.02667132e-02
1.86800000e+03,-1.27081906e+00,-1.85068527e-04,5.30355996e-01,-6.02158679e-02
1.86900000e+03,-1.27074371e+00,-1.84830460e-04,5.30243446e-01,-6.01612248e-02
1.87000000e+03,-1.27062032e+00,-1.84608951e-04,5.30122995e-01,-6.01028114e-02
1.87100000e+03,-1.27049172e+00,-1.84375625e-04,5.29989311e-01,-6.00420666e-02
1.87200000e+03,-1.27032051e+00,-1.84138736e-04,5.29837073e-01,-5.99776194e-02
1.87300000e+03,-1.27016017e+00,-1.83893410e-04,5.29695675e-01,-5.99124432e-02
1.87400000e+03,-1.27012273e+00,-1.83656068e-04,5.29549093e-01,-5.98479281e-02
1.87500000e+03,-1.27005333e+00,-1.83448730e-04,5.29384000e-01,-5.97806093e-02
1.87600000e+03,-1.26996269e+00,-1.83232509e-04,5.29245736e-01,-5.97147525e-02
1.87700000e+03,-1.26983484e+00,-1.83009514e-04,5.29134257e-01,-5.96544500e-02
1.87800000e+03,-1.26978701e+00,-1.82780904e-04,5.29033546e-01,-5.95984959e-02
1.87900000e+03,-1.26965407e+00,-1.82569427e-04,5.28893028e-01,-5.95402792e-02
1.88000000e+03,-1.26959043e+00,-1.82340017e-04,5.28755319e-01,-5.94773215e-02
1.88100000e+03,-1.26952153e+00,-1.82127835e-04,5.28609782e-01,-5.94138718e-02
1.88200000e+03,-1.26951647e+00,-1.81915648e-04,5.28488310e-01,-5.93521940e-02
1.88300000e+03,-1.26950080e+00,-1.81721037e-04,5.28369623e-01,-5.92936922e-02
1.88400000e+03,-1.26950637e+00,-1.81523792e-04,5.28256369e-01,-5.92361199e-02
1.88500000e+03,-1.26954377e+00,-1.81332598e-04,5.28164456e-01,-5.91810793e-02
1.88600000e+03,-1.26955461e+00,-1.81151350e-04,5.28035525e-01,-5.91258639e-02
1.88700000e+03,-1.26948596e+00,-1.80961571e-04,5.27896131e-01,-5.90645703e-02
1.88800000e+03,-1.26944386e+00,-1.80751047e-04,5.27743644e-01,-5.90006028e-02
1.88900000e+03,-1.26941239e+00,-1.80547966e-04,5.27559555e-01,-5.89310603e-02
1.89000000e+03,-1.26934921e+00,-1.80347434e-04,5.27375661e-01,-5.88588244e-02
1.89100000e+03,-1.26925965e+00,-1.80138007e-04,5.27176097e-01,-5.87842917e-02
1.89200000e+03,-1.26914376e+00,-1.79921152e-04,5.26976744e-01,-5.87087942e-02
1.89300000e+03,-1.26905441e+00,-1.79699491e-04,5.26761754e-01,-5.86308163e-02
1.89400000e+03,-1.26897043e+00,-1.79484754e-04,5.26552270e-01,-5.85529821e-02
1.89500000e+03,-1.26890765e+00,-1.79272351e-04,5.26316623e-01,-5.84708834e-02
1.89600000e+03,-1.26886603e+00,-1.79066091e-04,5.26089135e-01,-5.83892443e-02
1.89700000e+03,-1.26876647e+00,-1.78863944e-04,5.25819715e-01,-5.82996846e-02
1.89800000e+03,-1.26869863e+00,-1.78648646e-04,5.25550580e-01,-5.82093347e-02
1.89900000e+03,-1.26866245e+00,-1.78442203e-04,5.25279094e-01,-5.81186044e-02
1.90000000e+03,-1.26853158e+00,-1.78240974e-04,5.25039474e-01,-5.80344989e-02
1.90100000e+03,-1.26843240e+00,-1.78018346e-04,5.24818517e-01,-5.79544820e-02
1.90200000e+03,-1.26834385e+00,-1.77803866e-04,5.24571504e-01,-5.78703832e-02
1.90300000e+03,-1.26827115e+00,-1.77592834e-04,5.24303731e-01,-5.77812473e-02
1.90400000e+03,-1.26820378e+00,-1.77386205e-04,5.24046744e-01,-5.76941904e-02
1.90500000e+03,-1.26811549e+00,-1.77180561e-04,5.23863517e-01,-5.76203482e-02
1.90600000e+03,-1.26811123e+00,-1.76971725e-04,5.23688353e-01,-5.75510074e-02
1.90700000e+03,-1.26811222e+00,-1.76785037e-04,5.23463555e-01,-5.74744334e-02
1.90800000e+03,-1.26803983e+00,-1.76599003e-04,5.23262579e-01,-5.73990469e-02
1.90900000e+03,-1.26799895e+00,-1.76394690e-04,5.23077528e-01,-5.73273884e-02
1.91000000e+03,-1.26796859e+00,-1.76198875e-04,5.22910995e-01,-5.72594567e-02
1.91100000e+03,-1.26794872e+00,-1.76006247e-04,5.22710623e-01,-5.71880981e-02
1.91200000e+03,-1.26788180e+00,-1.75815872e-04,5.22497385e-01,-5.71122595e-02
1.91300000e+03,-1.26776790e+00,-1.75611843e-04,5.22247778e-01,-5.70291027e-02
1.91400000e+03,-1.26773250e+00,-1.75399365e-04,5.22001045e-01,-5.69454096e-02
1.91500000e+03,-1.26769713e+00,-1.75206490e-04,5.21791123e-01,-5.68686070e-02
1.91600000e+03,-1.26763048e+00,-1.75013266e-04,5.21542276e-01,-5.67860727e-02
1.91700000e+03,-1.26756912e+00,-1.74812528e-04,5.21304121e-01,-5.67043887e-02
1.91800000e+03,-1.26750261e+00,-1.74613293e-04,5.21105318e-01,-5.66299340e-02
1.91900000e+03,-1.26743616e+00,-1.74413100e-04,5.20896300e-01,-5.65555918e-02
1.92000000e+03,-1.26736979e+00,-1.74213250e-04,5.20674479e-01,-5.64785860e-02
1.92100000e+03,-1.26724623e+00,-1.74011479e-04,5.20452889e-01,-5.64011477e-02
1.92200000e+03,-1.26712279e+00,-1.73796609e-04,5.20252341e-01,-5.63273707e-02
1.92300000e+03,-1.26700988e+00,-1.73582642e-04,5.20052002e-01,-5.62547285e-02
1.92400000e+03,-1.26699064e+00,-1.73373966e-04,5.19872661e-01,-5.61853776e-02
1.92500000e+03,-1.26696104e+00,-1.73188566e-04,5.19722078e-01,-5.61212588e-02
1.92600000e+03,-1.26685877e+00,-1.72998743e-04,5.19558671e-01,-5.60580255e-02
1.92700000e+03,-1.26676700e+00,-1.72791807e-04,5.19403217e-01,-5.59947246e-02
1.92800000e+03,-1.26667012e+00,-1.72587445e-04,5.19258299e-01,-5.59334658e-02
1.92900000e+03,-1.26651633e+00,-1.72379272e-04,5.19139450e-01,-5.58760335e-02
1.93000000e+03,-1.26647668e+00,-1.72163490e-04,5.19041451e-01,-5.58233374e-02
1.93100000e+03,-1.26639565e+00,-1.71973466e-04,5.18940963e-01,-5.57731794e-02
1.93200000e+03,-1.26625259e+00,-1.71770671e-04,5.18791408e-01,-5.57178352e-02
1.93300000e+03,-1.26617175e+00,-1.71557150e-04,5.18639421e-01,-5.56566288e-02
1.93400000e+03,-1.26612203e+00,-1.71358788e-04,5.18505688e-01,-5.55973515e-02
1.93500000e+03,-1.26603101e+00,-1.71167118e-04,5.18395349e-01,-5.55422559e-02
1.93600000e+03,-1.26598657e+00,-1.70967102e-04,5.18298037e-01,-5.54910342e-02
1.93700000e+03,-1.26596283e+00,-1.70778968e-04,5.18218895e-01,-5.54428589e-02
1.93800000e+03,-1.26587719e+00,-1.70595021e-04,5.18126935e-01,-5.53964647e-02
1.93900000e+03,-1.26583806e+00,-1.70397290e-04,5.18035070e-01,-5.53482651e-02
1.94000000e+03,-1.26576804e+00,-1.70210494e-04,5.17884021e-01,-5.52943842e-02
1.94100000e+03,-1.26571870e+00,-1.70016897e-04,5.17712519e-01,-5.52310397e-02
1.94200000e+03,-1.26560247e+00,-1.69826372e-04,5.17579815e-01,-5.51707631e-02
1.94300000e+03,-1.26558415e+00,-1.69623206e-04,5.17431806e-01,-5.51123929e-02
1.94400000e+03,-1.26553498e+00,-1.69443451e-04,5.17307099e-01,-5.50550890e-02
1.94500000e+03,-1.26553213e+00,-1.69256649e-04,5.17203085e-01,-5.50021626e-02
1.94600000e+03,-1.26550360e+00,-1.69081859e-04,5.17083762e-01,-5.49504372e-02
1.94700000e+03,-1.26548536e+00,-1.68900745e-04,5.16972265e-01,-5.48976061e-02
1.94800000e+03,-1.26542608e+00,-1.68721909e-04,5.16871150e-01,-5.48466569e-02
1.94900000e+03,-1.26535659e+00,-1.68532799e-04,5.16752181e-01,-5.47955138e-02
1.95000000e+03,-1.26530256e+00,-1.68341936e-04,5.16641026e-01,-5.47429324e-02
1.95100000e+03,-1.26521271e+00,-1.68154037e-04,5.16509482e-01,-5.46893688e-02
1.95200000e+03,-1.26516906e+00,-1.67959241e-04,5.16390881e-01,-5.46348219e-02
1.95300000e+03,-1.26513057e+00,-1.67775837e-04,5.16251920e-01,-5.45796846e-02
1.95400000e+03,-1.26503582e+00,-1.67592468e-04,5.16120778e-01,-5.45232470e-02
1.95500000e+03,-1.26488491e+00,-1.67393207e-04,5.15938619e-01,-5.44612918e-02
1.95600000e+03,-1.26470859e+00,-1.67180538e-04,5.15733640e-01,-5.43914982e-02
1.95700000e+03,-1.26458866e+00,-1.66966621e-04,5.15526316e-01,-5.43201225e-02
1.95800000e+03,-1.26449949e+00,-1.66765838e-04,5.15270684e-01,-5.42397882e-02
1.95900000e+03,-1.26436958e+00,-1.66570353e-04,5.15058703e-01,-5.41664856e-02
1.96000000e+03,-1.26431122e+00,-1.66369026e-04,5.14849490e-01,-5.40947698e-02
1.96100000e+03,-1.26428353e+00,-1.66184632e-04,5.14614992e-01,-5.40187757e-02
1.96200000e+03,-1.26425586e+00,-1.66008042e-04,5.14360347e-01,-5.39381145e-02
1.96300000e+03,-1.26422822e+00,-1.65831733e-04,5.14105960e-01,-5.38573253e-02
1.96400000e+03,-1.26415479e+00,-1.65654762e-04,5.13869654e-01,-5.37801931e-02
1.96500000e+03,-1.26407634e+00,-1.65466862e-04,5.13628499e-01,-5.37024774e-02
1.96600000e+03,-1.26395219e+00,-1.65276220e-04,5.13369786e-01,-5.36212665e-02
1.96700000e+03,-1.26387900e+00,-1.65077869e-04,5.13134215e-01,-5.35445757e-02
1.96800000e+03,-1.26383130e+00,-1.64891721e-04,5.12942073e-01,-5.34756727e-02
1.96900000e+03,-1.26370747e+00,-1.64709232e-04,5.12706958e-01,-5.34011488e-02
1.97000000e+03,-1.26365990e+00,-1.64512506e-04,5.12456853e-01,-5.33221975e-02
1.97100000e+03,-1.26353120e+00,-1.64330385e-04,5.12201928e-01,-5.32421642e-02
1.97200000e+03,-1.26347870e+00,-1.64133166e-04,5.11952333e-01,-5.31632836e-02
1.97300000e+03,-1.26340598e+00,-1.63952732e-04,5.11692854e-01,-5.30825294e-02
1.97400000e+03,-1.26335360e+00,-1.63768366e-04,5.11433637e-01,-5.30018977e-02
1.97500000e+03,-1.26322025e+00,-1.63585998e-04,5.11184810e-01,-5.29234851e-02
1.97600000e+03,-1.26308704e+00,-1.63386018e-04,5.10979251e-01,-5.28530801e-02
1.97700000e+03,-1.26300961e+00,-1.63188766e-04,5.10789074e-01,-5.27862944e-02
1.97800000e+03,-1.26290192e+00,-1.63002725e-04,5.10601618e-01,-5.27207489e-02
1.97900000e+03,-1.26279434e+00,-1.62810311e-04,5.10409298e-01,-5.26546966e-02
1.98000000e+03,-1.26273737e+00,-1.62619911e-04,5.10217172e-01,-5.25884903e-02
1.98100000e+03,-1.26271075e+00,-1.62441669e-04,5.10050480e-01,-5.25260245e-02
1.98200000e+03,-1.26266398e+00,-1.62270694e-04,5.09901615e-01,-5.24674741e-02
1.98300000e+03,-1.26260212e+00,-1.62094774e-04,5.09800807e-01,-5.24152094e-02
1.98400000e+03,-1.26254032e+00,-1.61915589e-04,5.09712702e-01,-5.23690470e-02
1.98500000e+03,-1.26246348e+00,-1.61736279e-04,5.09571788e-01,-5.23197497e-02
1.98600000e+03,-1.26235650e+00,-1.61552700e-04,5.09458711e-01,-5.22673272e-02
1.98700000e+03,-1.26233518e+00,-1.61365031e-04,5.09391042e-01,-5.22211295e-02
1.98800000e+03,-1.26231388e+00,-1.61197330e-04,5.09280684e-01,-5.21779701e-02
1.98900000e+03,-1.26227753e+00,-1.61029714e-04,5.09193062e-01,-5.21309505e-02
1.99000000e+03,-1.26226633e+00,-1.60858931e-04,5.09087940e-01,-5.20854883e-02
1.99100000e+03,-1.26224008e+00,-1.60694462e-04,5.08952788e-01,-5.20349593e-02
1.99200000e+03,-1.26218876e+00,-1.60526136e-04,5.08825301e-01,-5.19820370e-02
1.99300000e+03,-1.26203713e+00,-1.60348002e-04,5.08725539e-01,-5.19324547e-02
1.99400000e+03,-1.26191073e+00,-1.60150171e-04,5.08643430e-01,-5.18873516e-02
1.99500000e+03,-1.26178947e+00,-1.59957907e-04,5.08621554e-01,-5.18471181e-02
1.99600000e+03,-1.26172345e+00,-1.59769070e-04,5.08582164e-01,-5.18162691e-02
1.99700000e+03,-1.26167752e+00,-1.59592887e-04,5.08540310e-01,-5.17822332e-02
1.99800000e+03,-1.26168168e+00,-1.59422025e-04,5.08503504e-01,-5.17479691e-02
1.99900000e+03,-1.26164082e+00,-1.59263325e-04,5.08474237e-01,-5.17148072e-02
2.00000000e+03,-1.26163000e+00,-1.59094146e-04,5.08462500e-01,-5.16833003e-02
2.00100000e+03,-1.26161919e+00,-1.58932484e-04,5.08460770e-01,-5.16551535e-02
2.00200000e+03,-1.26147353e+00,-1.58766855e-04,5.08404096e-01,-5.16277303e-02
2.00300000e+03,-1.26134798e+00,-1.58572868e-04,5.08352471e-01,-5.15906831e-02
2.00400000e+03,-1.26122255e+00,-1.58383164e-04,5.08265968e-01,-5.15525537e-02
2.00500000e+03,-1.26107731e+00,-1.58192717e-04,5.08174564e-01,-5.15089688e-02
2.00600000e+03,-1.26098205e+00,-1.58001072e-04,5.08090728e-01,-5.14653162e-02
2.00700000e+03,-1.26087693e+00,-1.57819461e-04,5.07947185e-01,-5.14172849e-02
2.00800000e+03,-1.26086155e+00,-1.57638214e-04,5.07846116e-01,-5.13668028e-02
2.00900000e+03,-1.26075660e+00,-1.57475374e-04,5.07732703e-01,-5.13197557e-02
2.01000000e+03,-1.26071144e+00,-1.57294354e-04,5.07626866e-01,-5.12719878e-02
2.01100000e+03,-1.26070612e+00,-1.57127142e-04,5.07550970e-01,-5.12273136e-02
2.01200000e+03,-1.26075547e+00,-1.56969225e-04,5.07452783e-01,-5.11850028e-02
2.01300000e+03,-1.26076503e+00,-1.56826089e-04,5.07329856e-01,-5.11376058e-02
2.01400000e+03,-1.26076961e+00,-1.56672821e-04,5.07214499e-01,-5.10881823e-02
2.01500000e+03,-1.26081390e+00,-1.56518145e-04,5.07096774e-01,-5.10393965e-02
2.01600000e+03,-1.26082837e+00,-1.56374278e-04,5.06976687e-01,-5.09901839e-02
2.01700000e+03,-1.26076847e+00,-1.56222216e-04,5.06881507e-01,-5.09429188e-02
2.01800000e+03,-1.26067393e+00,-1.56051574e-04,5.06766601e-01,-5.08969103e-02
2.01900000e+03,-1.26058940e+00,-1.55874043e-04,5.06627043e-01,-5.08461390e-02
2.02000000e+03,-1.26045545e+00,-1.55696768e-04,5.06502475e-01,-5.07945677e-02
2.02100000e+03,-1.26032162e+00,-1.55509715e-04,5.06412667e-01,-5.07474568e-02
2.02200000e+03,-1.26019288e+00,-1.55323248e-04,5.06295747e-01,-5.07021424e-02
2.02300000e+03,-1.26003955e+00,-1.55136693e-04,5.06181414e-01,-5.06539280e-02
2.02400000e+03,-1.25990119e+00,-1.54946618e-04,5.06017787e-01,-5.06005671e-02
2.02500000e+03,-1.25977284e+00,-1.54760192e-04,5.05802469e-01,-5.05350554e-02
2.02600000e+03,-1.25963968e+00,-1.54575745e-04,5.05575025e-01,-5.04649765e-02
2.02700000e+03,-1.25956586e+00,-1.54393080e-04,5.05379872e-01,-5.04001668e-02
2.02800000e+03,-1.25949211e+00,-1.54222817e-04,5.05179980e-01,-5.03356768e-02
2.02900000e+03,-1.25937900e+00,-1.54051381e-04,5.04985214e-01,-5.02718784e-02
2.03000000e+03,-1.25925616e+00,-1.53871587e-04,5.04770936e-01,-5.02051791e-02
2.03100000e+03,-1.25917774e+00,-1.53691909e-04,5.04566716e-01,-5.01395534e-02
2.03200000e+03,-1.25904528e+00,-1.53519347e-04,5.04365157e-01,-5.00747580e-02
2.03300000e+03,-1.25892277e+00,-1.53336624e-04,5.04171176e-01,-5.00113374e-02
2.03400000e+03,-1.25886922e+00,-1.53158501e-04,5.03999508e-01,-4.99515620e-02
2.03500000e+03,-1.25883538e+00,-1.52995372e-04,5.03882064e-01,-4.98992876e-02
2.03600000e+03,-1.25878684e+00,-1.52836699e-04,5.03764735e-01,-4.98515553e-02
2.03700000e+03,-1.25875798e+00,-1.52675236e-04,5.03701522e-01,-4.98077934e-02
2.03800000e+03,-1.25877331e+00,-1.52518604e-04,5.03623651e-01,-4.97700449e-02
2.03900000e+03,-1.25876900e+00,-1.52372830e-04,5.03555665e-01,-4.97308424e-02
2.04000000e+03,-1.25871569e+00,-1.52221924e-04,5.03460784e-01,-4.96913046e-02
2.04100000e+03,-1.25867712e+00,-1.52060215e-04,5.03392945e-01,-4.96500112e-02
2.04200000e+03,-1.25862880e+00,-1.51901881e-04,5.03315377e-01,-4.96117689e-02
2.04300000e+03,-1.25857562e+00,-1.51741500e-04,5.03184043e-01,-4.95677239e-02
2.04400000e+03,-1.25856654e+00,-1.51580826e-04,5.03050391e-01,-4.95173808e-02
2.04500000e+03,-1.25846455e+00,-1.51428449e-04,5.02936430e-01,-4.94688323e-02
2.04600000e+03,-1.25832845e+00,-1.51254392e-04,5.02822581e-01,-4.94222712e-02
2.04700000e+03,-1.25821202e+00,-1.51074968e-04,5.02703957e-01,-4.93753287e-02
2.04800000e+03,-1.25800781e+00,-1.50894082e-04,5.02585449e-01,-4.93279543e-02
2.04900000e+03,-1.25782821e+00,-1.50699776e-04,5.02440215e-01,-4.92778252e-02
2.05000000e+03,-1.25767317e+00,-1.50511437e-04,5.02251220e-01,-4.92194803e-02
2.05100000e+03,-1.25750853e+00,-1.50327072e-04,5.02013652e-01,-4.91501896e-02
2.05200000e+03,-1.25733918e+00,-1.50140999e-04,5.01773879e-01,-4.90793328e-02
2.05300000e+03,-1.25714564e+00,-1.49952694e-04,5.01541646e-01,-4.90099793e-02
2.05400000e+03,-1.25703019e+00,-1.49765329e-04,5.01304771e-01,-4.89398956e-02
2.05500000e+03,-1.25689538e+00,-1.49591219e-04,5.01109489e-01,-4.88770518e-02
2.05600000e+03,-1.25677529e+00,-1.49414448e-04,5.00909533e-01,-4.88144787e-02
2.05700000e+03,-1.25663102e+00,-1.49239478e-04,5.00692756e-01,-4.87490065e-02
2.05800000e+03,-1.25652089e+00,-1.49061970e-04,5.00449466e-01,-4.86782639e-02
2.05900000e+03,-1.25637688e+00,-1.48889477e-04,5.00213696e-01,-4.86087678e-02
2.06000000e+03,-1.25628641e+00,-1.48713334e-04,4.99992718e-01,-4.85420846e-02
2.06100000e+03,-1.25621058e+00,-1.48548167e-04,4.99779233e-01,-4.84769598e-02
2.06200000e+03,-1.25606208e+00,-1.48383079e-04,4.99570805e-01,-4.84129220e-02
2.06300000e+03,-1.25597189e+00,-1.48206945e-04,4.99389239e-01,-4.83532793e-02
2.06400000e+03,-1.25592539e+00,-1.48043297e-04,4.99188469e-01,-4.82917882e-02
2.06500000e+03,-1.25583051e+00,-1.47887708e-04,4.99000000e-01,-4.82315042e-02
2.06600000e+03,-1.25568732e+00,-1.47720065e-04,4.98799613e-01,-4.81699045e-02
2.06700000e+03,-1.25553943e+00,-1.47543283e-04,4.98635704e-01,-4.81132424e-02
2.06800000e+03,-1.25546905e+00,-1.47369210e-04,4.98413926e-01,-4.80494523e-02
2.06900000e+03,-1.25538908e+00,-1.47210040e-04,4.98182697e-01,-4.79817895e-02
2.07000000e+03,-1.25535749e+00,-1.47050182e-04,4.97975845e-01,-4.79183721e-02
2.07100000e+03,-1.25534042e+00,-1.46900985e-04,4.97764365e-01,-4.78546837e-02
2.07200000e+03,-1.25530405e+00,-1.46755067e-04,4.97538610e-01,-4.77884622e-02
2.07300000e+03,-1.25522914e+00,-1.46604227e-04,4.97313073e-01,-4.77221145e-02
2.07400000e+03,-1.25513983e+00,-1.46444984e-04,4.97109450e-01,-4.76596130e-02
2.07500000e+03,-1.25503133e+00,-1.46282349e-04,4.96913253e-01,-4.75988197e-02
2.07600000e+03,-1.25498555e+00,-1.46118087e-04,4.96731696e-01,-4.75405474e-02
2.07700000e+03,-1.25490611e+00,-1.45965993e-04,4.96581608e-01,-4.74871094e-02
2.07800000e+03,-1.25479788e+00,-1.45806074e-04,4.96448508e-01,-4.74375033e-02
2.07900000e+03,-1.25471380e+00,-1.45641642e-04,4.96315536e-01,-4.73892893e-02
2.08000000e+03,-1.25466827e+00,-1.45483131e-04,4.96225962e-01,-4.73450006e-02
2.08100000e+03,-1.25460356e+00,-1.45332422e-04,4.96110043e-01,-4.73030136e-02
2.08200000e+03,-1.25451969e+00,-1.45177356e-04,4.96011047e-01,-4.72596667e-02
2.08300000e+03,-1.25441671e+00,-1.45017955e-04,4.95900144e-01,-4.72171367e-02
2.08400000e+03,-1.25433781e+00,-1.44855902e-04,4.95820537e-01,-4.71757678e-02
2.08500000e+03,-1.25428297e+00,-1.44699432e-04,4.95714628e-01,-4.71360617e-02
2.08600000e+03,-1.25416107e+00,-1.44545853e-04,4.95572867e-01,-4.70897969e-02
2.08700000e+03,-1.25401054e+00,-1.44377835e-04,4.95443220e-01,-4.70416343e-02
2.08800000e+03,-1.25386973e+00,-1.44205524e-04,4.95272989e-01,-4.69896449e-02
2.08900000e+03,-1.25374342e+00,-1.44035915e-04,4.95112494e-01,-4.69361660e-02
2.09000000e+03,-1.25360287e+00,-1.43868428e-04,4.94961722e-01,-4.68845176e-02
2.09100000e+03,-1.25355332e+00,-1.43701968e-04,4.94851746e-01,-4.68378127e-02
2.09200000e+03,-1.25349904e+00,-1.43553209e-04,4.94756214e-01,-4.67958150e-02
2.09300000e+03,-1.25350693e+00,-1.43404231e-04,4.94701386e-01,-4.67578536e-02
2.09400000e+03,-1.25344317e+00,-1.43268367e-04,4.94627507e-01,-4.67241959e-02
2.09500000e+03,-1.25344153e+00,-1.43117876e-04,4.94570406e-01,-4.66888329e-02
2.09600000e+03,-1.25344943e+00,-1.42980992e-04,4.94539599e-01,-4.66567175e-02
2.09700000e+03,-1.25340963e+00,-1.42846200e-04,4.94487363e-01,-4.66279576e-02
2.09800000e+03,-1.25336988e+00,-1.42701031e-04,4.94377979e-01,-4.65922047e-02
2.09900000e+03,-1.25331586e+00,-1.42555826e-04,4.94306813e-01,-4.65521714e-02
2.10000000e+03,-1.25327143e+00,-1.42408028e-04,4.94207143e-01,-4.65146708e-02
2.10100000e+03,-1.25326511e+00,-1.42262810e-04,4.94121847e-01,-4.64748542e-02
2.10200000e+03,-1.25323977e+00,-1.42125968e-04,4.94053283e-01,-4.64377485e-02
2.10300000e+03,-1.25322397e+00,-1.41985200e-04,4.94020447e-01,-4.64042440e-02
2.10400000e+03,-1.25326521e+00,-1.41846443e-04,4.93987643e-01,-4.63760347e-02
2.10500000e+03,-1.25330166e+00,-1.41721135e-04,4.93912114e-01,-4.63460072e-02
2.10600000e+03,-1.25330959e+00,-1.41595087e-04,4.93798670e-01,-4.63069802e-02
2.10700000e+03,-1.25323208e+00,-1.41461409e-04,4.93680589e-01,-4.62633194e-02
2.10800000e+03,-1.25317362e+00,-1.41310269e-04,4.93574478e-01,-4.62203383e-02
2.10900000e+03,-1.25312470e+00,-1.41163349e-04,4.93451873e-01,-4.61770632e-02
